operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|México|Distrito Federal|Benito Juárez|,"19.381691,-99.158135",5498000.0,MXN,5448263.46,289670.28,,250.0,,21992.0,,,,http://benito-juarez.properati.com.mx/l84y_venta_casa_benito-juarez_eje-central_44_aries-bienes-raices
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.478069,-99.086742",2000000.0,MXN,1981907.31,105372.96,,222.0,,9009.009009009009,,,,http://gustavo-a-madero.properati.com.mx/l85p_venta_casa_gustavo-a-madero_puerto-de-zihuatanejo_87_gaia-bienes-raices_17k
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.41498,-99.177444",3930000.0,MXN,3894448.13,207057.88,,180.0,,21833.33333333333,,,,http://cuauhtemoc.properati.com.mx/l85q_venta_departamento_cuauhtemoc_inmobiliariamoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.427607,-99.160835",2100000.0,MXN,2081002.72,110641.61,,190.0,,11052.631578947368,,,,http://cuauhtemoc.properati.com.mx/l869_venta_departamento_cuauhtemoc_inmobiliariamoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.439253,-99.163605",1900000.0,MXN,1882811.91,100104.31,,210.0,,9047.619047619048,,,,http://cuauhtemoc.properati.com.mx/l8mx_venta_departamento_cuauhtemoc_inmobiliariamoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.405298,-99.164986",3000000.0,MXN,2972861.16,158059.45,,195.0,,15384.615384615385,,,,http://cuauhtemoc.properati.com.mx/l8wa_venta_departamento_cuauhtemoc_inmobiliariamoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.41498,-99.177444",3250000.0,MXN,3220599.58,171231.07,,195.0,,16666.666666666668,,,,http://cuauhtemoc.properati.com.mx/l8wm_venta_departamento_cuauhtemoc_inmobiliariamoc
sell,house,|México|Distrito Federal|La Magdalena Contreras|Lomas Quebradas|,"21.085934,-101.521965",7800000.0,MXN,7729439.02,410954.57,,490.0,,15918.367346938776,,,,http://lomas-quebradas.properati.com.mx/l8y8_venta_casa_lomas-quebradas_retorno-guillermo-prieto-casa-ideal-para-remodelar-en-venta_0_invest4-real-estate
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.413201,-99.157289",12500000.0,MXN,12386921.49,658581.04,,270.0,,46296.2962962963,,,,http://cuauhtemoc.properati.com.mx/l90j_venta_casa_cuauhtemoc_cordoba_215_alberto-cabrera
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.430132,-99.169144",3600000.0,MXN,3567433.39,189671.34,,196.0,,18367.34693877551,,,,http://cuauhtemoc.properati.com.mx/l918_venta_departamento_cuauhtemoc_inmobiliariamoc
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.438316,-99.210794",1361000.0,USD,25598368.5,1361000.0,,207.0,,6574.87922705314,,,,http://miguel-hidalgo-df.properati.com.mx/l91b_venta_departamento_miguel-hidalgo_plinio-hermosos-garden-house-en-pre-venta-gana-el-tuyo-_0_invest4-real-estate
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.350505,-99.299062",5500000.0,MXN,5450245.5,289775.66,,158.0,,34810.126582278484,,,,http://cuajimalpa-de-morelos.properati.com.mx/l91n_venta_departamento_cuajimalpa-de-morelos_carretera-federal-mexico-toluca_5864_german-franco
sell,house,|México|Distrito Federal|Tláhuac|,"19.241568,-98.992172",3100000.0,MXN,3071956.38,163328.09,,250.0,,12400.0,,,,http://tlahuac.properati.com.mx/l96u_venta_casa_tlahuac_tlahuac_berenice-trejo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.368544,-99.163605",3650000.0,MXN,3616981.0,192305.66,,85.0,,42941.17647058824,,,,http://benito-juarez.properati.com.mx/l976_venta_departamento_benito-juarez_av-popocatepetl_berenice-trejo
sell,apartment,|México|Distrito Federal|Tlalpan|Lomas de Padierna|,,1875000.0,MXN,1858038.11,98787.15,,75.0,,25000.0,,,,http://lomas-de-padierna.properati.com.mx/l97f_venta_departamento_lomas-de-padierna_avenida-picacho_berenice-trejo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4076668,-99.1841233",16462800.0,MXN,16313872.97,867367.04,204.0,204.0,4251.799215686275,80700.0,,,,http://cuauhtemoc.properati.com.mx/l99m_venta_departamento_cuauhtemoc_bina
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",550000.0,USD,10344675.0,550000.0,0.0,280.0,,1964.2857142857144,,,,http://cuajimalpa-de-morelos.properati.com.mx/l9a7_venta_departamento_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",16000000.0,MXN,15855259.67,842983.74,0.0,470.0,,34042.55319148936,,,,http://cuajimalpa-de-morelos.properati.com.mx/l9ao_venta_departamento_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Lomas de Chapultepec|,,1350000.0,USD,25391475.0,1350000.0,500.0,475.0,2700.0,2842.1052631578946,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/l9au_venta_departamento_lomas-de-chapultepec_jasesoresinmobiliarios
sell,house,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,,1250000.0,USD,23510625.0,1250000.0,790.0,790.0,1582.2784810126582,1582.2784810126582,,,,http://bosque-de-las-lomas.properati.com.mx/l9ay_venta_casa_bosque-de-las-lomas_jasesoresinmobiliarios
sell,house,|México|Distrito Federal|Miguel Hidalgo|Bosque de las Lomas|,,1660000.0,USD,31222110.0,1660000.0,1778.0,1238.0,933.6332958380202,1340.8723747980614,,,,http://bosque-de-las-lomas.properati.com.mx/l9b6_venta_casa_bosque-de-las-lomas_jasesoresinmobiliarios
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Lomas de Chapultepec|,,1600000.0,USD,30093600.0,1600000.0,353.0,353.0,4532.57790368272,4532.57790368272,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/l9bc_venta_departamento_lomas-de-chapultepec_jasesoresinmobiliarios
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Lomas Altas|,"19.4346657953,-99.1872322981",3800000.0,USD,71472300.0,3800000.0,734.0,734.0,5177.111716621253,5177.111716621253,,,,http://lomas-altas.properati.com.mx/l9bf_venta_departamento_lomas-altas_jasesoresinmobiliarios
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|Contadero|,,16000000.0,MXN,15855259.67,842983.74,350.0,350.0,2408.5249714285715,45714.28571428572,,,,http://contadero.properati.com.mx/l9bm_venta_departamento_contadero_jasesoresinmobiliarios
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.3428273,-99.1522157",3600000.0,MXN,3568279.4,189716.32,180.0,180.0,1053.9795555555556,20000.0,,,,http://coyoacan.properati.com.mx/l9d5_venta_departamento_coyoacan_angulo-barron-asoc-b-r
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",1100000.0,USD,20689350.0,1100000.0,0.0,459.0,,2396.514161220044,,,,http://cuajimalpa-de-morelos.properati.com.mx/l9es_venta_departamento_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,1000000.0,USD,18808500.0,1000000.0,161.0,161.0,6211.180124223602,6211.180124223602,,,,http://miguel-hidalgo-df.properati.com.mx/l9f2_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.3977394084,-99.2363927372",1500000.0,USD,28212750.0,1500000.0,600.0,600.0,2500.0,2500.0,,,,http://miguel-hidalgo-df.properati.com.mx/l9fg_venta_departamento_miguel-hidalgo_kapital-soluciones-inmobiliarias-s-a-de-c-v
sell,house,|México|Distrito Federal|Álvaro Obregón|,,7180000.0,MXN,7116735.02,378378.66,385.0,302.0,982.8017142857142,23774.83443708609,,,,http://alvaro-obregon.properati.com.mx/l9fl_venta_casa_alvaro-obregon_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",750000.0,USD,14106375.0,750000.0,0.0,400.0,,1875.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/l9fv_venta_departamento_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4081619848,-99.1829757392",5563125.0,MXN,5514106.75,293171.0,69.0,69.0,4248.855072463768,80625.0,,,,http://cuauhtemoc.properati.com.mx/l9ge_venta_departamento_cuauhtemoc_bina
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.3633984,-99.2178363",4650000.0,MXN,4609027.43,245050.24,200.0,238.0,1225.2512,19537.81512605042,2.0,,,http://alvaro-obregon.properati.com.mx/l9gg_venta_casa_alvaro-obregon_century-21-movisa
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4080873559,-99.1828288883",11943600.0,MXN,11838361.61,629415.51,148.0,148.0,4252.8075,80700.0,,,,http://cuauhtemoc.properati.com.mx/l9gs_venta_departamento_cuauhtemoc_bina
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4080671176,-99.1830756515",4933350.0,MXN,4889880.85,259982.5,57.0,57.0,4561.096491228071,86550.0,,,,http://cuauhtemoc.properati.com.mx/l9jy_venta_departamento_cuauhtemoc_bina
sell,house,|México|Distrito Federal|Azcapotzalco|,"19.490177,-99.205132",7600000.0,MXN,7533034.27,400512.23,511.0,455.0,783.7812720156555,16703.296703296703,2.0,,,http://azcapotzalco.properati.com.mx/l9ks_venta_casa_azcapotzalco_luha-bienes-raices
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.399401,-99.237686",2300000.0,USD,43259550.0,2300000.0,519.0,585.0,4431.599229287091,3931.623931623932,,,,http://miguel-hidalgo-df.properati.com.mx/l9m3_venta_casa_miguel-hidalgo_next-home
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.381729,-99.164986",9500000.0,MXN,9416292.89,500640.29,242.0,310.0,2068.76152892562,30645.16129032258,,,,http://benito-juarez.properati.com.mx/l9ox_venta_departamento_benito-juarez_micasapropia-inmobiliaria
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3720882,-99.1814146",4270000.0,MXN,4232375.75,225024.63,0.0,72.0,,59305.55555555556,,,,http://benito-juarez.properati.com.mx/l9r7_venta_departamento_benito-juarez_castro-inmobiliaria
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.381729,-99.164986",8500000.0,MXN,8425104.12,447941.31,242.0,220.0,1850.997148760331,38636.36363636364,,,,http://benito-juarez.properati.com.mx/l9rz_venta_departamento_benito-juarez_micasapropia-inmobiliaria
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.3579685,-99.0660933",650000.0,MXN,644272.56,34254.33,0.0,55.0,,11818.181818181818,,,,http://iztapalapa.properati.com.mx/l9s9_venta_departamento_iztapalapa_century-21-movisa
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",3500000.0,MXN,3468337.99,184402.69,,100.0,,35000.0,,,,http://miguel-hidalgo-df.properati.com.mx/l9xa_venta_departamento_miguel-hidalgo_newton_francisco-diego-reza
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3666304,-99.1740215",3979436.0,MXN,4051577.35,215412.04,101.0,,2132.7924752475246,,,,,http://benito-juarez.properati.com.mx/la55_venta_departamento_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3666304,-99.1740215",4973001.0,MXN,5063154.34,269195.01,121.0,,2224.752148760331,,,,,http://benito-juarez.properati.com.mx/la56_venta_departamento_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,PH,|México|Distrito Federal|Benito Juárez|,"19.3666304,-99.1740215",7590000.0,MXN,7727595.79,410856.57,220.0,,1867.529863636364,,,,,http://benito-juarez.properati.com.mx/la59_venta_departamento_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,house,|México|Distrito Federal|Tlalpan|,"19.3024064,-99.2018433",14000000.0,MXN,13876642.15,737785.69,550.0,650.0,1341.4285272727273,21538.46153846154,3.0,,,http://tlalpan.properati.com.mx/lacn_venta_casa_tlalpan_gentry-bienes-raices_7bj
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Vallejo|,"19.463026,-99.125833",2500000.0,MXN,2477384.14,131716.2,,208.0,,12019.23076923077,,,,http://vallejo.properati.com.mx/lad8_venta_departamento_vallejo_avenida-calzada-de-guadalupe_216_maria-elizabeth
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4283925,-99.1542591",3714571.0,MXN,3781910.86,201074.56,102.0,,1971.3192156862744,,,,,http://cuauhtemoc.properati.com.mx/laeg_venta_departamento_cuauhtemoc_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3950621,-99.1501769",3800000.0,MXN,3766517.04,200256.11,118.0,118.0,1697.0856779661017,32203.389830508477,,,,http://benito-juarez.properati.com.mx/laeu_venta_departamento_benito-juarez_amber
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.364967,-99.1428406",1930000.0,MXN,1964988.13,104473.41,65.0,,1607.2832307692308,,,,,http://benito-juarez.properati.com.mx/lag3_venta_departamento_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.364967,-99.1428406",2100000.0,MXN,2138069.96,113675.73,65.0,,1748.8573846153845,,,,,http://benito-juarez.properati.com.mx/lag4_venta_departamento_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Tlalpan|,"19.3007261,-99.1993814",17000000.0,MXN,16850208.25,895882.62,0.0,355.0,,47887.32394366197,,,,http://tlalpan.properati.com.mx/lahg_venta_departamento_tlalpan_mega-soluciones
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",4445337.0,MXN,4525924.52,240631.87,105.0,,2291.732095238095,,,,,http://la-magdalena-contreras.properati.com.mx/lajo_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",4328833.0,MXN,4407308.53,234325.36,101.0,,2320.0530693069304,,,,,http://la-magdalena-contreras.properati.com.mx/lajp_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",3890888.0,MXN,3961424.07,210618.82,67.0,,3143.56447761194,,,,,http://la-magdalena-contreras.properati.com.mx/lajq_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",3999744.0,MXN,4072253.53,216511.34,69.0,,3137.8455072463767,,,,,http://la-magdalena-contreras.properati.com.mx/lajr_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",3969192.0,MXN,4041147.66,214857.52,88.0,,2441.562727272727,,,,,http://la-magdalena-contreras.properati.com.mx/lajs_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",7562998.0,MXN,7700104.35,409394.92,166.0,,2466.234457831325,,,,,http://la-magdalena-contreras.properati.com.mx/lajt_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",6238852.0,MXN,6351953.39,337717.17,136.0,,2483.2144852941174,,,,,http://la-magdalena-contreras.properati.com.mx/laju_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.352972,-99.238373",1500000.0,MXN,1486430.48,79029.72,,279.0,,5376.344086021505,,,,http://alvaro-obregon.properati.com.mx/lakx_venta_casa_alvaro-obregon_malitzin-no-23_jose-antonio-reyes-lopez
sell,house,|México|Distrito Federal|La Magdalena Contreras|Huayatla|,"19.310601,-99.261022",1850000.0,MXN,1833264.3,97469.99,,140.0,,13214.285714285714,,,,http://huayatla.properati.com.mx/lamb_venta_casa_huayatla_huayatla_18_hunting-house-mexico
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.429809,-99.193415",3500000.0,MXN,3468337.99,184402.69,,100.0,,35000.0,,,,http://miguel-hidalgo-df.properati.com.mx/lami_venta_departamento_miguel-hidalgo_newton_0_luz-del-carmen-contreras-zepeda
sell,house,|México|Distrito Federal|Azcapotzalco|Santa Bárbara|,"19.49745,-99.184607",850000.0,MXN,842310.64,44783.51,,57.0,,14912.280701754386,,,,http://santa-barbara.properati.com.mx/lao2_venta_casa_santa-barbara_san-pablo-xalpa_93_vive-bienes-raices-gerardo-de-la-cuesta
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.381729,-99.164986",1900000.0,MXN,1882811.91,100104.31,,75.0,,25333.33333333333,,,,http://benito-juarez.properati.com.mx/laru_venta_departamento_benito-juarez_sandra-susana-diaz-alcantara
sell,house,|México|Distrito Federal|Álvaro Obregón|Guadalupe Inn|,"19.358585,-99.185753",37000000.0,MXN,36665288.01,1949399.9,,650.0,,56923.07692307692,,,,http://guadalupe-inn.properati.com.mx/lawg_venta_casa_guadalupe-inn_melisio-morales_1_poga-servicios-inmobiliarios-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.373988,-99.051636",650000.0,MXN,644119.84,34246.21,,47.0,,13829.787234042553,,,,http://iztapalapa.properati.com.mx/lax1_venta_departamento_iztapalapa_eje-5_202_maria-elizabeth
sell,house,|México|Distrito Federal|Álvaro Obregón|Jardines del Pedregal|,"19.31467,-99.215392",30000000.0,MXN,29728611.84,1580594.51,,642.0,,46728.97196261682,,,,http://jardines-del-pedregal.properati.com.mx/laym_venta_casa_jardines-del-pedregal_creston_324_luxence-inmobiliaria_azt
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.438316,-99.210794",2522000.0,USD,47435037.0,2522000.0,,298.0,,8463.087248322148,,,,http://miguel-hidalgo-df.properati.com.mx/layz_venta_departamento_miguel-hidalgo_plinio-espectaculares-pent-house-en-pre-venta-aprovecha-precios-_0_invest4-real-estate
sell,house,|México|Distrito Federal|Álvaro Obregón|Alfonso XIII|,"19.37685,-99.192374",8990000.0,MXN,8908673.86,473651.48,,250.0,,35960.0,,,,http://alfonso-xiii.properati.com.mx/lazr_venta_casa_alfonso-xiii_ferrocarril-de-cuernavaca_1036_eduardo-moncada-perez
sell,house,|México|Distrito Federal|Benito Juárez|,"19.385225,-99.168683",7500000.0,MXN,7432152.81,395148.62,,252.0,,29761.904761904763,,,,http://benito-juarez.properati.com.mx/lb3p_venta_casa_benito-juarez_san-borja_514_alma-rosa-olmedo
sell,house,|México|Distrito Federal|Iztapalapa|,"19.346335,-99.081526",2000000.0,MXN,1981907.31,105372.96,,268.0,,7462.686567164179,,,,http://iztapalapa.properati.com.mx/lb5q_venta_casa_iztapalapa_platino_4_cci-tu-hogar-inmobiliaria
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.392937,-99.263313",1700000.0,USD,31974450.0,1700000.0,424.0,414.0,4009.433962264151,4106.280193236715,,,,http://cuajimalpa-de-morelos.properati.com.mx/lb9e_venta_departamento_cuajimalpa-de-morelos_house-hunters-asesores
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.392937,-99.263313",1250000.0,USD,23510625.0,1250000.0,360.0,360.0,3472.222222222222,3472.222222222222,,,,http://cuajimalpa-de-morelos.properati.com.mx/lb9m_venta_departamento_cuajimalpa-de-morelos_house-hunters-asesores
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3904162,-99.2550003",16000000.0,MXN,15859019.68,843183.65,0.0,400.0,,40000.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/lbcg_venta_departamento_cuajimalpa-de-morelos_remax-tk
sell,apartment,|México|Distrito Federal|Benito Juárez|,,4753490.0,MXN,4711605.61,250504.06,144.0,144.0,1739.6115277777778,33010.34722222222,,,,http://benito-juarez.properati.com.mx/lbd0_venta_departamento_benito-juarez_realtors-mx
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",2300000.0,USD,43259550.0,2300000.0,0.0,680.0,,3382.3529411764707,,,,http://cuajimalpa-de-morelos.properati.com.mx/lbe4_venta_departamento_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.315498,-99.220634",8483598.0,MXN,8637393.41,459228.19,179.0,,2565.5206145251395,,,,,http://la-magdalena-contreras.properati.com.mx/lbkl_venta_departamento_la-magdalena-contreras_gpm-global-properties-more-s-a-de-c-v
sell,PH,|México|Distrito Federal|Cuauhtémoc|,"19.4283925,-99.1542591",4431467.0,MXN,4511803.1,239881.07,137.0,,1750.9567153284672,,,,,http://cuauhtemoc.properati.com.mx/lbkm_venta_departamento_cuauhtemoc_gpm-global-properties-more-s-a-de-c-v
