operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3855147,-99.2533303",13000000.0,MXN,12885453.38,685086.71,0.0,300.0,,43333.333333333336,,,,http://cuajimalpa-de-morelos.properati.com.mx/ozqa_venta_departamento_cuajimalpa-de-morelos_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.382275,-99.270241",9900000.0,MXN,9812768.36,521719.88,232.0,232.0,2248.7925862068964,42672.41379310345,,,,http://cuajimalpa-de-morelos.properati.com.mx/ozqh_venta_departamento_cuajimalpa-de-morelos_libra-administraciones-y-promociones-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,4850000.0,MXN,4807265.26,255590.04,0.0,60.0,,80833.33333333333,,,,http://miguel-hidalgo-df.properati.com.mx/ozql_venta_departamento_miguel-hidalgo_bh-bienes-raices
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,6500000.0,MXN,6442726.59,342543.35,0.0,80.0,,81250.0,,,,http://miguel-hidalgo-df.properati.com.mx/ozqm_venta_departamento_miguel-hidalgo_bh-bienes-raices
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.402751,-99.098584",1390000.0,MXN,1377752.15,73251.57,52.0,52.0,1408.6840384615386,26730.76923076923,,,,http://iztacalco.properati.com.mx/ozrl_venta_departamento_iztacalco_creditice-division-inmobiliaria-sa-de-cv
sell,house,|México|Distrito Federal|Tlalpan|,"19.2573102,-99.1671515",5000000.0,MXN,4955943.63,263494.89,280.0,221.0,941.0531785714286,22624.43438914027,2.0,,,http://tlalpan.properati.com.mx/ozrs_venta_casa_tlalpan_habitat-soluciones-inmobiliarias
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.417364,-99.159454",4570000.0,MXN,4528658.53,240777.23,,100.0,,45700.0,,,,http://cuauhtemoc.properati.com.mx/ozs0_venta_departamento_cuauhtemoc_deysa-mendoza
sell,house,|México|Distrito Federal|Tláhuac|,"19.299713,-99.037758",3800000.0,MXN,3765624.01,200208.63,,269.0,,14126.39405204461,,,,http://tlahuac.properati.com.mx/ozsb_venta_casa_tlahuac_ivan-juarez
sell,house,|México|Distrito Federal|Coyoacán|,"19.336697,-99.152534",19950000.0,MXN,19774215.09,1051344.61,331.0,281.0,3176.2677039274927,70996.44128113879,,,,http://coyoacan.properati.com.mx/ozt6_venta_casa_coyoacan_cattori-inmobiliaria-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,3960000.0,MXN,3925107.3,208687.95,88.0,88.0,2371.453977272728,45000.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/ozuz_venta_departamento_cuajimalpa-de-morelos_grupo-bosques-bienes-raices
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.459485,-99.120576",750000.0,MXN,743215.24,39514.86,,50.0,,15000.0,,,,http://gustavo-a-madero.properati.com.mx/p00c_venta_departamento_gustavo-a-madero_alejandro-velazquez-d
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.3049373,-99.2377056",19800000.0,MXN,19620883.69,1043192.37,1000.0,813.0,1043.19237,24354.243542435423,,,,http://alvaro-obregon.properati.com.mx/p01o_venta_casa_alvaro-obregon_sebra-bienes-raices-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",1450000.0,USD,27272325.0,1450000.0,0.0,447.0,,3243.847874720358,,,,http://miguel-hidalgo-df.properati.com.mx/p01r_venta_departamento_miguel-hidalgo_viva-houses-bienes-raices-sa-de-cv
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,4300000.0,MXN,4261101.03,226551.88,60.0,60.0,3775.864666666667,71666.66666666667,,,,http://miguel-hidalgo-df.properati.com.mx/p0dz_venta_departamento_miguel-hidalgo_casabonita-inmobiliaria
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.316264,-99.116432",1750000.0,MXN,1734168.9,92201.34,,97.0,,18041.23711340206,,,,http://coyoacan.properati.com.mx/p0em_venta_departamento_coyoacan_alejandro-velazquez-d
sell,house,|México|Distrito Federal|Gustavo A. Madero|San José de La Escalera|,"19.525816,-99.162016",2300000.0,MXN,2279193.52,121178.91,,300.0,,7666.666666666667,,,,http://san-jose-de-la-escalera.properati.com.mx/p0es_venta_casa_san-jose-de-la-escalera_3_158_innova-iplanes-soluciones-inmobiliarias-jacqueline-garcia
sell,house,|México|Distrito Federal|Tlalpan|,"19.301018,-99.198623",13000000.0,MXN,12882398.32,684924.28,,390.0,,33333.333333333336,,,,http://tlalpan.properati.com.mx/p0g6_venta_casa_tlalpan_copiapo_2_inmobiliaria-galvan
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.32926,-99.270241",1350000.0,USD,25391475.0,1350000.0,1150.0,500.0,1173.9130434782608,2700.0,2.0,,,http://alvaro-obregon.properati.com.mx/p0gf_venta_departamento_miguel-hidalgo_brabasa-inmobiliaria
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4332141,-99.1841539",1415000.0,USD,26614027.5,1415000.0,326.0,326.0,4340.490797546012,4340.490797546012,,,,http://miguel-hidalgo-df.properati.com.mx/p0ha_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4029724,-99.1804866",4850000.0,MXN,4807265.26,255590.04,115.0,115.0,2222.522086956522,42173.91304347826,,,,http://miguel-hidalgo-df.properati.com.mx/p0he_venta_departamento_miguel-hidalgo_quality-ruz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.440935,-99.188522",3700000.0,MXN,3667398.13,194986.21,60.0,60.0,3249.7701666666667,61666.66666666666,,,,http://miguel-hidalgo-df.properati.com.mx/p0hi_venta_departamento_miguel-hidalgo_casabonita-inmobiliaria
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.5250821,-99.1443716",800000.0,MXN,792950.93,42159.18,350.0,54.0,120.4548,14814.814814814816,,,,http://gustavo-a-madero.properati.com.mx/p0jw_venta_departamento_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4287695,-99.1890902",1885695.0,USD,35467094.4,1885695.0,315.0,315.0,5986.333333333333,5986.333333333333,,,,http://miguel-hidalgo-df.properati.com.mx/p0ko_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4132511,-99.2366543",1250000.0,USD,23510625.0,1250000.0,0.0,360.0,,3472.222222222222,,,,http://miguel-hidalgo-df.properati.com.mx/p0ms_venta_departamento_miguel-hidalgo_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4287384,-99.1894165",1673373.0,USD,31473636.07,1673373.0,231.0,231.0,7244.038961038961,7244.038961038961,,,,http://miguel-hidalgo-df.properati.com.mx/p0nq_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,3960000.0,MXN,3925107.3,208687.95,88.0,88.0,2371.453977272728,45000.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/p0ou_venta_departamento_cuajimalpa-de-morelos_grupo-bosques-bienes-raices
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.409369,-99.171906",7500000.0,MXN,7433915.36,395242.33,0.0,100.0,,75000.0,,,,http://cuauhtemoc.properati.com.mx/p0qb_venta_departamento_cuauhtemoc_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.420166,-99.220367",5000000.0,USD,94042500.0,5000000.0,2000.0,1500.0,2500.0,3333.333333333333,2.0,,,http://miguel-hidalgo-df.properati.com.mx/p0qd_renta_casa_miguel-hidalgo_brabasa-inmobiliaria
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.461416,-99.133163",750000.0,MXN,743391.47,39524.23,15.0,66.0,2634.9486666666667,11363.636363636364,,,,http://cuauhtemoc.properati.com.mx/p0qg_venta_departamento_cuauhtemoc_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|México|Distrito Federal|La Magdalena Contreras|,"19.3237791111,-99.2171859741",5820000.0,MXN,5768718.35,306708.05,0.0,137.0,,42481.75182481752,,,,http://la-magdalena-contreras.properati.com.mx/p0r1_venta_departamento_la-magdalena-contreras_villela-y-asociados
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.432566,-99.1926314",13000000.0,MXN,12885453.38,685086.71,160.0,160.0,4281.7919375,81250.0,,,,http://miguel-hidalgo-df.properati.com.mx/p0r7_venta_departamento_miguel-hidalgo_tar-internacional
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.401079,-99.24807",13940000.0,MXN,13817170.8,734623.75,120.0,240.0,6121.864583333333,58083.333333333336,,,,http://miguel-hidalgo-df.properati.com.mx/p0rt_venta_departamento_miguel-hidalgo_luha-bienes-raices
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.3953975,-99.2477095",1300000.0,USD,24451050.0,1300000.0,612.0,549.0,2124.183006535948,2367.941712204007,,,,http://miguel-hidalgo-df.properati.com.mx/p0rz_venta_casa_miguel-hidalgo_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.46202,-99.188347",1950000.0,MXN,1932359.71,102738.64,,66.0,,29545.454545454544,,,,http://miguel-hidalgo-df.properati.com.mx/p0sn_venta_departamento_miguel-hidalgo_avenida-azcapotzalco_70_deysa-mendoza
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.318989,-99.094437",850000.0,MXN,842310.64,44783.51,,60.0,,14166.666666666666,,,,http://iztapalapa.properati.com.mx/p0su_venta_departamento_iztapalapa_marco-antonio-lopez-quintero
sell,house,|México|Distrito Federal|Iztapalapa|,"19.348318,-99.086662",1600000.0,MXN,1585525.89,84298.37,,180.0,,8888.888888888889,,,,http://iztapalapa.properati.com.mx/p0tf_venta_casa_iztapalapa_mafafa_lizeth-ordaz
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.417364,-99.159454",5300000.0,MXN,5252054.69,279238.36,,100.0,,53000.0,,,,http://cuauhtemoc.properati.com.mx/p0ti_venta_casa_cuauhtemoc_lizeth-ordaz
sell,house,|México|Distrito Federal|Cuajimalpa de Morelos|San José de los Cedros|,"19.365154,-99.288261",1850000.0,MXN,1833264.3,97469.99,,147.0,,12585.034013605442,,,,http://san-jose-de-los-cedros.properati.com.mx/p0xc_venta_casa_san-jose-de-los-cedros_ahuehuetes_carpediem
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Carola|,"19.386852,-99.194748",750000.0,MXN,743215.24,39514.86,,70.0,,10714.285714285714,,,,http://carola.properati.com.mx/p0xy_venta_departamento_carola_sandra-susana-diaz-alcantara
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.372369,-99.246744",29000000.0,MXN,28737658.18,1527908.03,,850.0,,34117.64705882353,,,,http://alvaro-obregon.properati.com.mx/p0y9_venta_casa_alvaro-obregon_rancho-san-francisco_10_rebeca-leon-mejia
sell,house,|México|Distrito Federal|Álvaro Obregón|Lomas de San Angel Inn|,"19.3447,-99.212753",4600000.0,MXN,4558387.05,242357.82,,350.0,,13142.857142857143,,,,http://lomas-de-san-angel-inn.properati.com.mx/p0yi_venta_casa_lomas-de-san-angel-inn_sandra-susana-diaz-alcantara
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.386821,-99.164805",3160000.0,MXN,3131413.62,166489.28,,90.0,,35111.11111111111,,,,http://benito-juarez.properati.com.mx/p0yy_venta_departamento_benito-juarez_eugenia_828_ubaldo-velasco
sell,house,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.43004,-99.179056",11000000.0,MXN,10900491.0,579551.32,,350.0,,31428.571428571428,,,,http://anzures.properati.com.mx/p110_venta_casa_anzures_kepler_17_antonio-ruiz
sell,house,|México|Distrito Federal|Coyoacán|,"19.326823,-99.117699",360773.0,MXN,357509.33,19007.86,,100.0,,3607.73,,,,http://coyoacan.properati.com.mx/p11a_venta_casa_coyoacan_mariquita-sanchez_107_david-cotero
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.436788,-99.189609",680000.0,USD,12789780.0,680000.0,,244.0,,2786.88524590164,,,,http://miguel-hidalgo-df.properati.com.mx/p12b_venta_departamento_miguel-hidalgo_lamartine_130_francisco-pacheco-alarcon
sell,house,|México|Distrito Federal|Coyoacán|Del Carmen|,"19.353813,-99.163605",4812000.0,MXN,4768469.35,253527.36,,354.0,,13593.22033898305,,,,http://del-carmen.properati.com.mx/p12k_venta_casa_del-carmen_proyecta-remates
sell,house,|México|Distrito Federal|Tlalpan|Jardines del Ajusco|,"19.284228,-99.215038",3930000.0,MXN,3894448.13,207057.88,,300.0,,13100.0,,,,http://jardines-del-ajusco.properati.com.mx/p12r_venta_casa_jardines-del-ajusco_proyecta-remates
sell,store,|México|Distrito Federal|Venustiano Carranza|,"19.41811,-99.092291",4920000.0,MXN,4875492.34,259217.5,,591.0,,8324.873096446701,,,,http://venustiano-carranza.properati.com.mx/p12v_venta_local_venustiano-carranza_calz-ignacio-zaragoza_380_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.443178,-99.144234",1380000.0,MXN,1367516.0,72707.34,,42.0,,32857.142857142855,,,,http://cuauhtemoc.properati.com.mx/p130_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.450423,-99.201147",750000.0,MXN,743215.24,39514.86,,56.0,,13392.857142857143,,,,http://miguel-hidalgo-df.properati.com.mx/p137_venta_departamento_miguel-hidalgo_proyecta-remates
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.443178,-99.144234",1380000.0,MXN,1367516.0,72707.34,,42.0,,32857.142857142855,,,,http://cuauhtemoc.properati.com.mx/p138_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,house,|México|Distrito Federal|Tlalpan|,"19.34181,-99.067442",3412000.0,MXN,3381134.07,179766.28,,328.0,,10402.439024390244,,,,http://tlalpan.properati.com.mx/p13e_venta_casa_tlalpan_hortensia_139_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.410553,-99.133858",1126140.0,MXN,1115952.5,59332.35,,44.0,,25594.090909090908,,,,http://cuauhtemoc.properati.com.mx/p13g_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,store,|México|Distrito Federal|Cuauhtémoc|,"19.417923,-99.148384",3300000.0,MXN,3270147.18,173865.39,,298.0,,11073.825503355703,,,,http://cuauhtemoc.properati.com.mx/p13j_venta_local_cuauhtemoc_dr-lucio_laura-ramirez_dad
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.410553,-99.133858",1126140.0,MXN,1115952.5,59332.35,,44.0,,25594.090909090908,,,,http://cuauhtemoc.properati.com.mx/p13r_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.441695,-99.142965",695000.0,MXN,688712.72,36617.1,,75.0,,9266.666666666666,,,,http://cuauhtemoc.properati.com.mx/p13v_venta_departamento_cuauhtemoc_lerdo_17_ubaldo-velasco
sell,house,|México|Distrito Federal|Tlalpan|Vergel del Sur|,"19.301248,-99.14055",2705000.0,MXN,2680529.67,142516.93,,137.0,,19744.525547445257,,,,http://vergel-del-sur.properati.com.mx/p13z_venta_casa_vergel-del-sur_atlapulco_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.454082,-99.125206",1200000.0,MXN,1189144.46,63223.78,,50.0,,24000.0,,,,http://cuauhtemoc.properati.com.mx/p140_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.454082,-99.125206",1200000.0,MXN,1189144.46,63223.78,,50.0,,24000.0,,,,http://cuauhtemoc.properati.com.mx/p14b_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Santo Tomas|,"19.451872,-99.173522",888000.0,MXN,879966.76,46785.59,,80.0,,11100.0,,,,http://santo-tomas.properati.com.mx/p14g_venta_departamento_santo-tomas_mar-mediterraneo_272_adami-delgadillo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.410553,-99.133858",1488480.0,MXN,1475014.66,78422.77,,53.0,,28084.528301886792,,,,http://cuauhtemoc.properati.com.mx/p14m_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.285943,-99.044333",901000.0,MXN,892849.27,47470.52,,69.0,,13057.971014492754,,,,http://tlahuac.properati.com.mx/p14t_venta_departamento_tlahuac_la-turba_595_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Azcapotzalco|Santa Catarina|,"19.491531,-99.172373",590000.0,MXN,584662.59,31085.02,,57.0,,10350.877192982456,,,,http://santa-catarina.properati.com.mx/p14u_venta_departamento_santa-catarina_ferreria_175_gabriel-arriaga-garcia
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.410553,-99.133858",1488480.0,MXN,1475014.66,78422.77,,53.0,,28084.528301886792,,,,http://cuauhtemoc.properati.com.mx/p14v_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.446198,-99.139166",1017517.0,MXN,1008312.21,53609.39,,65.0,,15654.107692307693,,,,http://cuauhtemoc.properati.com.mx/p14x_venta_departamento_cuauhtemoc_eje-lazaro-cardenas_182_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.396705,-99.181902",1471600.0,MXN,1458287.33,77533.42,,86.0,,17111.627906976744,,,,http://benito-juarez.properati.com.mx/p152_venta_departamento_benito-juarez_puente-de-la-morena_91_santiago-luna
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|México Nuevo|,"19.452301,-99.207422",750000.0,MXN,743215.24,39514.86,,56.0,,13392.857142857143,,,,http://mexico-nuevo.properati.com.mx/p156_venta_departamento_mexico-nuevo_santa-cruz-cacalco_7709_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.443178,-99.144234",1127000.0,MXN,1116804.71,59377.66,,48.0,,23479.166666666668,,,,http://cuauhtemoc.properati.com.mx/p15d_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.443178,-99.144234",1127000.0,MXN,1116804.71,59377.66,,48.0,,23479.166666666668,,,,http://cuauhtemoc.properati.com.mx/p15h_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.299562,-99.235542",2500000.0,MXN,2477384.14,131716.2,,170.0,,14705.882352941177,,,,http://la-magdalena-contreras.properati.com.mx/p15m_venta_casa_la-magdalena-contreras_cruz-verde_44_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.417923,-99.148384",1464300.0,MXN,1451053.39,77148.81,,63.0,,23242.85714285714,,,,http://cuauhtemoc.properati.com.mx/p15y_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.445743,-99.174986",722986.0,MXN,716445.67,38091.59,,76.0,,9512.973684210529,,,,http://anahuac-miguel-hidalgo.properati.com.mx/p15z_venta_departamento_anahuac_lago-de-chapala_46_adami-delgadillo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.44365,-99.141269",525300.0,MXN,520547.8,27676.2,,70.0,,7504.285714285715,,,,http://cuauhtemoc.properati.com.mx/p161_venta_departamento_cuauhtemoc_galeana_110_ubaldo-velasco
sell,house,|México|Distrito Federal|La Magdalena Contreras|,"19.313698,-99.257774",3815000.0,MXN,3780488.37,200998.93,,190.0,,20078.947368421053,,,,http://la-magdalena-contreras.properati.com.mx/p165_venta_casa_la-magdalena-contreras_cerrada-la-soledad_12_gustavo-eduardo-aguilar-jimenez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.417923,-99.148384",1464300.0,MXN,1451053.39,77148.81,,63.0,,23242.85714285714,,,,http://cuauhtemoc.properati.com.mx/p168_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,house,|México|Distrito Federal|Benito Juárez|,"19.380747,-99.155304",3179000.0,MXN,3150241.87,167490.33,,200.0,,15895.0,,,,http://benito-juarez.properati.com.mx/p16a_venta_casa_benito-juarez_xochicalco_jose-camacho
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.365175,-99.230064",770000.0,MXN,763034.32,40568.59,,70.0,,11000.0,,,,http://alvaro-obregon.properati.com.mx/p16j_venta_departamento_alvaro-obregon_rinconada-de-centenario_24_laura-ramirez_dad
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.458118,-99.125557",919232.0,MXN,910916.34,48431.1,,45.0,,20427.37777777778,,,,http://cuauhtemoc.properati.com.mx/p16l_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.458118,-99.125557",919232.0,MXN,910916.34,48431.1,,45.0,,20427.37777777778,,,,http://cuauhtemoc.properati.com.mx/p16p_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.449997,-99.18117",791113.0,MXN,783956.33,41680.96,,51.0,,15512.019607843138,,,,http://anahuac-miguel-hidalgo.properati.com.mx/p16r_venta_departamento_anahuac_lago-iseo_33_adami-delgadillo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.404661,-99.133858",1500000.0,MXN,1486430.48,79029.72,,50.0,,30000.0,,,,http://cuauhtemoc.properati.com.mx/p16w_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.446313,-99.14006",405108.0,MXN,401443.16,21343.71,,70.0,,5787.257142857143,,,,http://cuauhtemoc.properati.com.mx/p171_venta_departamento_cuauhtemoc_genera-pedro-ogazon_10_ubaldo-velasco
